245,0000;-4,93924;262,632;0,281495
244,0000;-4,67727;262,957;0,269346
243,0000;-4,43739;263,348;0,257308
242,0000;-4,22696;263,826;0,245383
241,0000;-4,03435;264,421;0,233878
240,0000;-3,74024;265,157;0,223141
239,0000;-3,46032;266,051;0,213292
238,0000;-3,05846;267,109;0,204408
237,0000;-2,75306;268,328;0,196535
236,0000;-2,38559;269,695;0,189605
235,0000;-1,96536;271,211;0,183734
234,0000;-1,70605;272,89;0,179343
233,0000;-1,34311;274,731;0,176481
232,0000;-0,934434;276,74;0,1754
231,0000;-0,609233;278,895;0,174165
230,0000;-0,214279;281,226;0,171771
229,0000;0,0464111;283,77;0,170614
228,0000;0,477588;286,554;0,170851
227,0000;0,853803;289,599;0,172459
226,0000;1,03746;292,909;0,175475
225,0000;1,15818;296,505;0,183153
224,0000;1,31141;300,409;0,194553
223,0000;1,43972;304,643;0,207973
222,0000;1,53296;309,212;0,223377
221,0000;1,69432;314,152;0,240816
220,0000;1,91423;319,447;0,260105
219,0000;1,92312;325,1;0,281097
218,0000;1,67261;331,09;0,303639
217,0000;1,17997;337,392;0,32716
216,0000;0,8735;344,019;0,351809
215,0000;0,143299;350,985;0,377196
214,0000;-0,574622;358,416;0,403508
213,0000;-1,03874;366,611;0,431147
212,0000;-1,30802;375,714;0,460195
211,0000;-1,37281;385,776;0,490633
210,0000;-1,62293;396,712;0,522267
209,0000;-1,43119;408,547;0,555223
208,0000;-1,14947;421,427;0,589534
207,0000;-0,443159;435,537;0,625351
206,0000;0,161991;451,129;0,658929
205,0000;1,2293;468,493;0,697355
204,0000;2,33554;488,126;0,743531
203,0000;3,4354;510,646;0,799685
202,0000;4,91943;536,862;0,868474
201,0000;7,10813;567,792;0,953337
200,0000;9,98689;604,758;1,05823

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;330 nm
End;200 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Instrument Name;Biophysik
Model Name;J-815
Serial No.;A022661168

Accessory;CDF-426S
Accessory S/N;A003561183
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.30 deg C while 5 seconds
  Cell Length;1 mm

Measurement date;15.09.2020 12:19

Photometric Mode;CD, HT, Abs
Measure Range;330 - 200 nm
Data pitch;1 nm
Sensitivity;Standard
D.I.T.;2 sec
Bandwidth;3.00 nm
Start Mode;Immediately
Scanning Speed;100 nm/min
Baseline Correction;Baseline
CD Detector;PMT
PMT Voltage;Auto
Accumulations;3

