286,0000;2,7176;215,722;0,113548
285,0000;3,00371;217,095;0,125604
284,0000;3,14787;218,483;0,137776
283,0000;3,33118;219,861;0,149926
282,0000;3,46685;221,207;0,161598
281,0000;3,56018;222,524;0,172918
280,0000;3,6156;223,825;0,183899
279,0000;3,59973;225,128;0,194629
278,0000;3,59669;226,443;0,205083
277,0000;3,53821;227,771;0,215506
276,0000;3,52749;229,108;0,225904
275,0000;3,44954;230,449;0,236284
274,0000;3,37699;231,785;0,246671
273,0000;3,2874;233,128;0,256978
272,0000;3,28487;234,49;0,267131
271,0000;3,17837;235,889;0,276917
270,0000;2,98231;237,333;0,286339
269,0000;2,7879;238,802;0,29526
268,0000;2,52509;240,303;0,303986
267,0000;2,27701;241,823;0,312471
266,0000;1,96783;243,369;0,320694
265,0000;1,6327;244,945;0,328826
264,0000;1,39666;246,529;0,336553
263,0000;1,09174;248,093;0,343733
262,0000;0,817003;249,605;0,349999
261,0000;0,418194;251,055;0,355042
260,0000;-0,0747818;252,416;0,358798
259,0000;-0,587079;253,688;0,361253
258,0000;-1,12675;254,842;0,36244
257,0000;-1,67395;255,884;0,362406
256,0000;-2,36363;256,822;0,361027
255,0000;-3,0047;257,663;0,35857
254,0000;-3,64793;258,406;0,354806
253,0000;-4,22541;259,044;0,349712
252,0000;-4,77021;259,587;0,343451
251,0000;-5,2057;260,045;0,335942
250,0000;-5,67372;260,431;0,32729
249,0000;-5,93498;260,74;0,317286
248,0000;-6,14608;261,004;0,3063
247,0000;-6,21929;261,253;0,294669
246,0000;-6,22769;261,518;0,282781
245,0000;-6,05535;261,814;0,270887
244,0000;-5,81205;262,154;0,25892
243,0000;-5,44638;262,56;0,24709
242,0000;-5,18131;263,052;0,23535
241,0000;-4,92232;263,659;0,223996
240,0000;-4,56063;264,406;0,213399
239,0000;-4,26445;265,32;0,203815
238,0000;-3,83303;266,4;0,195211
237,0000;-3,54556;267,629;0,187468
236,0000;-3,0824;269,011;0,180739
235,0000;-2,60695;270,54;0,175033
234,0000;-2,16261;272,228;0,170755
233,0000;-1,71471;274,069;0,167898
232,0000;-1,33457;276,071;0,166721
231,0000;-0,968054;278,23;0,166742
230,0000;-0,639755;280,558;0,164357
229,0000;-0,290494;283,084;0,163039
228,0000;0,00698649;285,83;0,162909
227,0000;0,368645;288,822;0,163999
226,0000;0,633739;292,07;0,166397
225,0000;0,947327;295,594;0,173374
224,0000;1,24545;299,397;0,183779
223,0000;1,52831;303,49;0,195813
222,0000;1,62569;307,886;0,209528
221,0000;1,60038;312,595;0,224733
220,0000;1,46924;317,608;0,24133
219,0000;1,25866;322,912;0,259049
218,0000;0,974347;328,473;0,277623
217,0000;0,694492;334,292;0,296794
216,0000;0,183206;340,37;0,316609
215,0000;-0,665018;346,73;0,336819
214,0000;-1,50111;353,485;0,357542
213,0000;-2,18218;360,878;0,378751
212,0000;-2,69996;369,021;0,400392
211,0000;-3,1332;377,933;0,422318
210,0000;-3,53505;387,522;0,444443
209,0000;-3,34837;397,739;0,466509
208,0000;-3,1137;408,656;0,488306
207,0000;-2,66098;420,391;0,509913
206,0000;-1,70189;433,058;0,531374
205,0000;-0,521283;446,82;0,549679
204,0000;0,940973;461,947;0,568655
203,0000;2,16098;478,807;0,591835
202,0000;4,53197;497,841;0,620548
201,0000;7,54815;519,583;0,656821
200,0000;10,2375;544,622;0,702734

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;330 nm
End;200 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Instrument Name;Biophysik
Model Name;J-815
Serial No.;A022661168

Accessory;CDF-426S
Accessory S/N;A003561183
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.30 deg C while 5 seconds
  Cell Length;1 mm

Measurement date;15.09.2020 12:19

Photometric Mode;CD, HT, Abs
Measure Range;330 - 200 nm
Data pitch;1 nm
Sensitivity;Standard
D.I.T.;2 sec
Bandwidth;3.00 nm
Start Mode;Immediately
Scanning Speed;100 nm/min
Baseline Correction;Baseline
CD Detector;PMT
PMT Voltage;Auto
Accumulations;3

