286,0000;2,66622;215,96;0,116639
285,0000;2,95202;217,333;0,128691
284,0000;3,16887;218,723;0,140884
283,0000;3,3925;220,109;0,153144
282,0000;3,52717;221,482;0,165162
281,0000;3,70193;222,841;0,177025
280,0000;3,80753;224,19;0,18863
279,0000;3,88473;225,541;0,199983
278,0000;3,9565;226,907;0,211108
277,0000;3,96727;228,286;0,222182
276,0000;4,03917;229,668;0,233176
275,0000;4,01288;231,043;0,243992
274,0000;4,00477;232,398;0,254624
273,0000;3,95517;233,764;0,26523
272,0000;3,93949;235,145;0,275631
271,0000;3,86927;236,567;0,28572
270,0000;3,7724;238,027;0,295345
269,0000;3,64678;239,52;0,304565
268,0000;3,50519;241,044;0,313592
267,0000;3,29606;242,582;0,322307
266,0000;2,9977;244,133;0,3306
265,0000;2,70376;245,706;0,338707
264,0000;2,42769;247,266;0,346116
263,0000;2,22996;248,807;0,352995
262,0000;1,95976;250,291;0,358895
261,0000;1,52697;251,721;0,363685
260,0000;1,00984;253,076;0,367357
259,0000;0,489141;254,344;0,36976
258,0000;-0,0680059;255,495;0,370915
257,0000;-0,607906;256,527;0,370745
256,0000;-1,29661;257,434;0,368968
255,0000;-1,9544;258,243;0,366098
254,0000;-2,61174;258,951;0,361866
253,0000;-3,20743;259,568;0,356507
252,0000;-3,73942;260,096;0,350046
251,0000;-4,17257;260,536;0,342308
250,0000;-4,56982;260,891;0,333258
249,0000;-4,8705;261,185;0,323063
248,0000;-5,16168;261,444;0,312006
247,0000;-5,2065;261,697;0,300436
246,0000;-5,14804;261,959;0,288506
245,0000;-4,94038;262,245;0,27648
244,0000;-4,77843;262,58;0,264449
243,0000;-4,66851;262,982;0,252558
242,0000;-4,41725;263,481;0,240913
241,0000;-4,25905;264,088;0,229558
240,0000;-3,93325;264,838;0,218999
239,0000;-3,72419;265,741;0,209274
238,0000;-3,34081;266,809;0,200521
237,0000;-2,98515;268,038;0,192766
236,0000;-2,58491;269,418;0,186017
235,0000;-2,11972;270,955;0,180411
234,0000;-1,77014;272,652;0,176249
233,0000;-1,41771;274,502;0,173504
232,0000;-1,05512;276,51;0,172419
231,0000;-0,711315;278,665;0,171594
230,0000;-0,271604;281;0,169267
229,0000;0,0130478;283,543;0,168109
228,0000;0,396333;286,329;0,168386
227,0000;0,695302;289,371;0,169976
226,0000;0,89377;292,673;0,172927
225,0000;1,05555;296,26;0,180523
224,0000;1,22494;300,143;0,19173
223,0000;1,45273;304,353;0,204915
222,0000;1,75166;308,892;0,220032
221,0000;2,07345;313,778;0,236954
220,0000;2,16675;319,022;0,255769
219,0000;1,85017;324,605;0,27612
218,0000;1,40899;330,5;0,29779
217,0000;0,827576;336,691;0,320317
216,0000;0,564327;343,194;0,343877
215,0000;-0,054366;350,044;0,368304
214,0000;-0,80874;357,36;0,39372
213,0000;-1,10818;365,44;0,42051
212,0000;-1,71425;374,398;0,448522
211,0000;-2,07518;384,294;0,477838
210,0000;-2,21148;395,048;0,508322
209,0000;-2,09438;406,667;0,539994
208,0000;-1,37359;419,31;0,573021
207,0000;-0,648023;433,149;0,607508
206,0000;-0,119229;448,426;0,64035
205,0000;0,889003;465,42;0,676636
204,0000;2,14691;484,593;0,720237
203,0000;3,3031;506,554;0,77341
202,0000;4,86298;532,078;0,838707
201,0000;6,88207;562,137;0,919481
200,0000;9,63722;598;1,01967

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;330 nm
End;200 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Instrument Name;Biophysik
Model Name;J-815
Serial No.;A022661168

Accessory;CDF-426S
Accessory S/N;A003561183
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.30 deg C while 5 seconds
  Cell Length;1 mm

Measurement date;15.09.2020 12:19

Photometric Mode;CD, HT, Abs
Measure Range;330 - 200 nm
Data pitch;1 nm
Sensitivity;Standard
D.I.T.;2 sec
Bandwidth;3.00 nm
Start Mode;Immediately
Scanning Speed;100 nm/min
Baseline Correction;Baseline
CD Detector;PMT
PMT Voltage;Auto
Accumulations;3

