291,0000;1,05046;210,501;0,0759632
290,0000;1,16739;211,836;0,0883998
289,0000;1,32018;213,366;0,101904
288,0000;1,44682;215,008;0,11648
287,0000;1,5771;216,676;0,131819
286,0000;1,76294;218,349;0,147614
285,0000;1,91436;220,048;0,163904
284,0000;1,98481;221,781;0,180553
283,0000;2,12246;223,541;0,197652
282,0000;2,24046;225,314;0,214861
281,0000;2,39587;227,092;0,232163
280,0000;2,53833;228,886;0,249544
279,0000;2,64194;230,696;0,266844
278,0000;2,70807;232,521;0,283917
277,0000;2,74235;234,347;0,300798
276,0000;2,7876;236,152;0,317268
275,0000;2,73805;237,936;0,333393
274,0000;2,72443;239,684;0,349115
273,0000;2,71809;241,419;0,364513
272,0000;2,72457;243,149;0,379438
271,0000;2,68211;244,903;0,393838
270,0000;2,60678;246,672;0,407468
269,0000;2,47322;248,439;0,420243
268,0000;2,30089;250,184;0,432148
267,0000;2,07715;251,901;0,443177
266,0000;1,72662;253,587;0,45321
265,0000;1,4805;255,243;0,4624
264,0000;1,21117;256,861;0,470567
263,0000;0,998633;258,426;0,477747
262,0000;0,680601;259,929;0,483903
261,0000;0,277928;261,363;0,488746
260,0000;-0,148618;262,706;0,492267
259,0000;-0,500187;263,938;0,494202
258,0000;-0,728406;265,04;0,494708
257,0000;-0,882366;265,992;0,493512
256,0000;-1,22816;266,797;0,490405
255,0000;-1,4657;267,459;0,485624
254,0000;-1,72071;267,99;0,47911
253,0000;-1,83764;268,422;0,471345
252,0000;-1,98732;268,767;0,462509
251,0000;-2,06434;269,034;0,452538
250,0000;-2,15742;269,228;0,441391
249,0000;-2,20695;269,355;0,429016
248,0000;-2,20905;269,436;0,415661
247,0000;-2,28546;269,497;0,401605
246,0000;-2,35594;269,555;0,387024
245,0000;-2,249;269,633;0,3723
244,0000;-2,19002;269,758;0,357554
243,0000;-2,06558;269,947;0,34289
242,0000;-2,00079;270,241;0,328591
241,0000;-1,93869;270,644;0,31459
240,0000;-1,80956;271,183;0,301292
239,0000;-1,71701;271,863;0,288669
238,0000;-1,53663;272,71;0,27705
237,0000;-1,42647;273,718;0,266435
236,0000;-1,24001;274,895;0,257055
235,0000;-1,0983;276,237;0,248924
234,0000;-0,950852;277,751;0,242383
233,0000;-0,749951;279,425;0,234853
232,0000;-0,660124;281,264;0,228149
231,0000;-0,521973;283,277;0,222767
230,0000;-0,443699;285,492;0,21886
229,0000;-0,316095;287,969;0,216714
228,0000;-0,0632248;290,727;0,216388
227,0000;0,247636;293,793;0,217932
226,0000;0,478441;297,192;0,221568
225,0000;0,625467;300,949;0,230588
224,0000;0,791428;305,132;0,244521
223,0000;1,04474;309,795;0,261931
222,0000;1,31068;315,004;0,283369
221,0000;1,713;320,81;0,308932
220,0000;1,82232;327,213;0,338482
219,0000;1,83366;334,19;0,371496
218,0000;1,75901;341,692;0,407372
217,0000;1,58946;349,66;0,445132
216,0000;1,44898;358,08;0,484524
215,0000;1,07394;366,963;0,525014
214,0000;0,425636;376,452;0,566762
213,0000;0,0748489;386,865;0,610024
212,0000;-0,241415;398,355;0,654645
211,0000;-0,58268;411,022;0,700686
210,0000;-0,720549;424,824;0,747943
209,0000;-0,643557;439,866;0,795938
208,0000;-0,537032;456,418;0,842135
207,0000;-0,603288;474,808;0,894763
206,0000;-0,851901;495,406;0,955303
205,0000;-0,401207;518,667;1,02534
204,0000;-0,442026;545,232;1,10665
203,0000;0,597348;576,055;1,20215
202,0000;1,86658;612,36;1,31132
201,0000;2,27256;655,68;1,4177
200,0000;2,68412;707,894;1,56012

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;330 nm
End;200 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Instrument Name;Biophysik
Model Name;J-815
Serial No.;A022661168

Accessory;CDF-426S
Accessory S/N;A003561183
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.30 deg C while 5 seconds
  Cell Length;1 mm

Measurement date;15.09.2020 12:19

Photometric Mode;CD, HT, Abs
Measure Range;330 - 200 nm
Data pitch;1 nm
Sensitivity;Standard
D.I.T.;2 sec
Bandwidth;3.00 nm
Start Mode;Immediately
Scanning Speed;100 nm/min
Baseline Correction;Baseline
CD Detector;PMT
PMT Voltage;Auto
Accumulations;3

